time,actuator_1_input,actuator_2_input,actuator_3_input,cs19_pos_x,cs19_pos_y,cs19_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1766620072.3461428,0.24532283323677234,6.563945827227313,4.271327930227787,-0.003345755808028345,0.008723747263537134,-0.1907385766323812,-0.014124208936030147,0.03680694533340108,-0.3894845372223476
1766620072.3950038,0.26308047264749496,7.039075604482586,4.58050706446976,-0.003607850955916449,0.009407721657688795,-0.19074323541191993,-0.015224616544903164,0.039678485610540604,-0.38916371078269635
1766620072.4457712,0.28092732445978275,7.516592380792387,4.891239480228583,-0.003847879299312691,0.01003380522287727,-0.19074501102562094,-0.016231593717441976,0.042304962793682926,-0.38884303062569214
1766620072.4960003,0.2989026178987793,7.99754578739279,5.204208199475047,-0.004106509216444734,0.010707867698631725,-0.1907421795621282,-0.01731444739967717,0.04512711696884516,-0.3884652213111049
1766620072.5448153,0.3168093082174329,8.476663624268316,5.515982466414908,-0.004356853298273911,0.011359861569794655,-0.19073541877106512,-0.01836082985973911,0.04785226254305077,-0.3880688784656211
1766620072.5975869,0.3346677353349485,8.954490113601754,5.8269164203830695,-0.004648700249957053,0.012119589665604846,-0.19071906875730127,-0.019576343011627362,0.05101640370812881,-0.3875627807552602
1766620072.6499958,0.3524033495084605,9.429030575700445,6.135712072135352,-0.00483689271167454,0.012609409875474225,-0.19070750310866375,-0.020360164369336704,0.0530564727284061,-0.38721769759892827
1766620072.7001457,0.37001511329527703,9.900257252375152,6.442351358705959,-0.0050526194457355435,0.013170953569054344,-0.19068587063428719,-0.021254432308078143,0.05538422522603062,-0.3867912769833598
1766620072.7500505,0.38735993777260935,10.364341605021174,6.744342951813906,-0.005346231730820075,0.013935529859318086,-0.19066703412753688,-0.0224758210350193,0.05856465717367144,-0.38620227470813123
1766620072.79959,0.4043958292820466,10.82016003623317,7.040955697804655,-0.005540839538258279,0.014442545853614402,-0.19064350014674955,-0.023280474698776605,0.06066094955981542,-0.3857743764683506
1766620072.8480704,0.4211202723394158,11.26764524081324,7.332145799459398,-0.0059260292419426935,0.015446498109179014,-0.19061071483460848,-0.02487750979696312,0.06482321429080909,-0.3849109157225522
1766620072.9000118,0.4374418262175743,11.70435059782746,7.616321177774923,-0.006188689157904629,0.016131101866356173,-0.19057673233767625,-0.02596071624146173,0.06764635660476787,-0.3842701854287105
1766620072.950116,0.4533024703876256,12.12872368916815,7.8924716344654335,-0.006425918570818116,0.01674925355158578,-0.1905431407126128,-0.026937169616789724,0.07019056006748388,-0.3836646803099662
1766620072.9949822,0.46862648432379195,12.538738509254593,8.159278795727811,-0.006675945327459575,0.01740053827936717,-0.19050259827185145,-0.02796303163071441,0.0728626036997544,-0.3829956019211762
1766620073.0462444,0.4834445077873832,12.935214866543854,8.417276131955056,-0.006986750361623322,0.018209930618063707,-0.19044118489349307,-0.029231513545754192,0.07616569036234595,-0.3821138851155219
1766620073.0951211,0.4975311991481864,13.312123439452522,8.662540208926748,-0.007209123399559113,0.01878900308602485,-0.1903991488329512,-0.03013952081058849,0.07852997202464684,-0.38146416041763453
1766620073.146269,0.5109751488139985,13.671834584746497,8.89661347859561,-0.007424055394704434,0.01934877154652989,-0.19035622130543828,-0.03101534951175486,0.08081073704177635,-0.3808149752269883
1766620073.195206,0.523699337193114,14.012287538570568,9.11815494905768,-0.0076258160912624105,0.019874343401445806,-0.1903140296042176,-0.03183594572334513,0.08294808644187929,-0.38018682945829707
1766620073.245375,0.5356131323371006,14.331057319964442,9.325586622995703,-0.007813168421600477,0.020362468833998153,-0.1902733018908113,-0.03259658834152947,0.08492961615426436,-0.3795874543480721
1766620073.2953475,0.546630784080144,14.62584956669671,9.517415500049982,-0.007988016884780135,0.02081805004000778,-0.19023395471056967,-0.03330526127543037,0.08677587600648248,-0.379014164690371
1766620073.3452063,0.5567477788612142,14.896543512307526,9.693562994387156,-0.00815319365662345,0.021248404416356982,-0.19019487578769934,-0.03397326096096894,0.08851604357943735,-0.37845918018827013
1766620073.394956,0.5658965386190448,15.141331013920789,9.852852501054683,-0.00830789581651195,0.021651405249933715,-0.19015615286258458,-0.03459734183835752,0.09014153035910175,-0.3779269655591617
1766620073.446434,0.5740088691976875,15.358387444209841,9.994096688245179,-0.008452517104031216,0.022028079250232004,-0.19011809581857556,-0.03517936929022898,0.09165719927073987,-0.37741861294358375
1766620073.4952009,0.5810287921682777,15.546215024228824,10.116320912777065,-0.008575517427298028,0.022348400144164896,-0.1900853516775607,-0.035673861651957676,0.09294473605610581,-0.3769796314521848
